,user_id,business_id,stars,state,pred_context,pred_factor,rev_count,opt_alpha
1052,rSHN1O2a3M6vCIyuFw7UvA,8Ivx0awBb_m1c_HKnwVZGg,4.0,AB,3.8008709171806228,4.275483864305467,58,0.5804389997666928
1053,rSHN1O2a3M6vCIyuFw7UvA,9HML4F1ZLeQxzvr-6AQIpg,4.0,AB,3.1982647201624768,3.996297875231096,58,0.0
1054,rSHN1O2a3M6vCIyuFw7UvA,9_wAaTfJXXrBB8lerIWTLg,5.0,AB,4.08749895807496,3.753929602805581,58,1.0
1055,rSHN1O2a3M6vCIyuFw7UvA,AgUYUBTHnQZL6No_1ljP6w,5.0,QC,3.5375622299408462,3.985274377976834,58,0.0
1056,rSHN1O2a3M6vCIyuFw7UvA,G3sTE1qiDIFoSHiXT5pueQ,5.0,QC,4.3446586835727645,3.3282303984802986,58,1.0
1057,rSHN1O2a3M6vCIyuFw7UvA,GjWD3o7PvuR3Jji_nRN80g,4.0,AB,3.7275531603384593,3.8050903150086435,58,0.0
1058,rSHN1O2a3M6vCIyuFw7UvA,J2c-4PHPr3z4ACDLmklzdw,5.0,AB,4.386534727578677,4.169990418415007,58,1.0
1059,rSHN1O2a3M6vCIyuFw7UvA,KPm5Q_edkqfD6TNSX87rVg,3.0,AB,4.266454118293417,3.403062286611957,58,0.0
1060,rSHN1O2a3M6vCIyuFw7UvA,ODow_W5fFmAyp5RHdrAzYw,4.0,AB,3.897176803940949,3.8834830494997297,58,1.0
1061,rSHN1O2a3M6vCIyuFw7UvA,Q5CcN0fti3EM9IW6le_ACA,5.0,AB,3.780989683150638,3.540989275107384,58,1.0
1062,rSHN1O2a3M6vCIyuFw7UvA,SWDVRzDPVnsDL67sfxfa7A,5.0,AB,3.3854185365827174,4.877105315467702,58,0.0
1063,rSHN1O2a3M6vCIyuFw7UvA,SYCgakqaEBTjRhOVFXjV3g,5.0,AB,3.999042312140472,4.330295825671455,58,0.0
1064,rSHN1O2a3M6vCIyuFw7UvA,bclAyinIbsMTVLmlrUzKWw,4.0,AB,3.7309434202018066,4.718845581314604,58,0.7276485563154136
1065,rSHN1O2a3M6vCIyuFw7UvA,ckf6Qek1vyJqNfaOHOsWNg,1.0,AB,3.1086133831642844,3.207262303638916,58,1.0
1066,rSHN1O2a3M6vCIyuFw7UvA,g6mT-GlsxBFZsL1z-b7apQ,5.0,AB,3.8232898753453375,3.613743788409001,58,1.0
1067,rSHN1O2a3M6vCIyuFw7UvA,lKqAJvVKqyO88TmxX1KL5A,3.0,AB,3.4677933873805027,3.2277932970446517,58,0.0
1068,rSHN1O2a3M6vCIyuFw7UvA,lmlIIV5Ps8HS6cCwFPGBXg,2.0,AB,3.428978967102913,3.1899523344143015,58,0.0
1069,rSHN1O2a3M6vCIyuFw7UvA,m1HOTzpmHJlSeJsgdOZHWA,4.0,AB,3.3036956317631305,3.6679876487922014,58,0.0
1070,rSHN1O2a3M6vCIyuFw7UvA,m3Taw088bl6nQ_vr2u7cLw,5.0,AB,3.453117928008095,3.5999209415258413,58,0.0
1071,rSHN1O2a3M6vCIyuFw7UvA,omGsmF_9EgoPCfoRioCrcA,5.0,AB,3.766570910127333,3.9373247456479503,58,0.0
1072,rSHN1O2a3M6vCIyuFw7UvA,q3u0ee5C3fpuyXQNclwG8Q,5.0,AB,3.973469912365964,3.7907584112920105,58,1.0
1073,rSHN1O2a3M6vCIyuFw7UvA,sVxwIvPhari07dmjJx7bjQ,3.0,AB,3.4176455311898284,4.33013930704236,58,1.0
1074,rSHN1O2a3M6vCIyuFw7UvA,vbJ95NB_0moKY0kQipYDkA,4.0,AB,3.44641341913564,4.0563705672720625,58,0.09241725823574526
1075,rSHN1O2a3M6vCIyuFw7UvA,x6SbQhXbsczTIg5bDQ3vQA,1.0,AB,2.6706154386392984,2.83444154202649,58,1.0
1076,rSHN1O2a3M6vCIyuFw7UvA,xQqn9cfz-Gu-4fxY-6agpg,3.0,AB,3.673537823879342,3.550898724242698,58,0.0
1077,rSHN1O2a3M6vCIyuFw7UvA,y_RimduWx--rmQG9dRKlTA,4.0,AB,3.3789977692442887,3.6762494007244255,58,0.0
1078,rSHN1O2a3M6vCIyuFw7UvA,ylEEewj3LUAWTEkiN7vJKg,5.0,AB,3.758264877909287,4.228228191443106,58,0.0
1079,TsBUWbhRhuiEMXb56kL0Cg,-7H-oXvCxJzuT42ky6Db0g,3.0,PA,4.115143594886787,2.9524859160464407,239,0.040866787205113206
1080,TsBUWbhRhuiEMXb56kL0Cg,-ZaQKvtRGQA-4FoUE_1s4w,4.0,PA,3.3346497005104263,3.472825245966721,239,0.0
1081,TsBUWbhRhuiEMXb56kL0Cg,00pYR20Rbt8c1r86UNlBJg,3.0,PA,4.562125842719047,3.7432496214730766,239,0.0
1082,TsBUWbhRhuiEMXb56kL0Cg,17DImn_vPnuwU9hhRFXlUA,4.0,PA,3.6843201549765583,3.921975629320052,239,0.0
1083,TsBUWbhRhuiEMXb56kL0Cg,1cGyzWtfOoDiE8V0OR85yA,4.0,PA,3.4406277830686816,3.7059493198693536,239,0.0
1084,TsBUWbhRhuiEMXb56kL0Cg,2099abC1lsypFGDJVG5uIQ,5.0,PA,3.2539464739365602,4.208680820491541,239,0.0
1085,TsBUWbhRhuiEMXb56kL0Cg,23gakZ_NlN3K0SqOBybwug,4.0,PA,3.6521726815871887,3.987713775063969,239,0.0
1086,TsBUWbhRhuiEMXb56kL0Cg,2M8HhQRsKqETmxo8YhtVGQ,5.0,PA,3.5078852018749367,4.002815436259473,239,0.0
1087,TsBUWbhRhuiEMXb56kL0Cg,2W-BblXK624UcXcVouyftw,5.0,PA,2.641770987865576,4.3007542178597875,239,0.0
1088,TsBUWbhRhuiEMXb56kL0Cg,2f90tMt0SFkwBJ6exobY3Q,4.0,PA,3.2844464773993636,3.8878270276083033,239,0.0
1089,TsBUWbhRhuiEMXb56kL0Cg,4LLNNwkveVoH1m6z_9jLGQ,4.0,PA,3.063378787296235,3.3625369548032933,239,0.0
1090,TsBUWbhRhuiEMXb56kL0Cg,4VIAadQ0yZGss1vNHWUk9g,2.0,PA,3.762428932110785,2.9532149804750865,239,0.0
1091,TsBUWbhRhuiEMXb56kL0Cg,4mYS-4UOjTKgsf0tX1_IkQ,4.0,PA,3.3548859279304253,4.352186259528643,239,0.3531396194005559
1092,TsBUWbhRhuiEMXb56kL0Cg,50XY4Y8-XJZrm-FlKQBmZg,4.0,PA,2.8655924030590323,4.188209939034227,239,0.1423011066426362
1093,TsBUWbhRhuiEMXb56kL0Cg,54c30rGAH4bzLLKpp3kmTA,3.0,PA,3.2789087661401872,3.749629988870256,239,1.0
1094,TsBUWbhRhuiEMXb56kL0Cg,5kUA_k-ua1wO68jZ1Yo74Q,3.0,PA,3.075641901903916,3.7919912855121405,239,1.0
1095,TsBUWbhRhuiEMXb56kL0Cg,5oc3Jva4wWS4O44a-0Jd8Q,5.0,PA,4.140160303212418,3.2513469067881564,239,1.0
1096,TsBUWbhRhuiEMXb56kL0Cg,6CjVFTO7F-q8BP7oQKB_9g,3.0,PA,3.1507566938780363,3.492635393118038,239,1.0
1097,TsBUWbhRhuiEMXb56kL0Cg,7O_mNtg37-1sMvQ5xmA8Dw,3.0,PA,3.221647447594301,3.853126532630532,239,1.0
1098,TsBUWbhRhuiEMXb56kL0Cg,7z2x16M7IuG8KPfMsyVrKA,4.0,PA,2.9881582968077014,4.099954434855853,239,0.08990356364371899
1099,TsBUWbhRhuiEMXb56kL0Cg,A4kCvILTgfr_2cG0_yGNiw,3.0,PA,3.2597394034061944,3.272868866951142,239,1.0
1100,TsBUWbhRhuiEMXb56kL0Cg,AkL6Ous6A1atZejfZXn1Bg,5.0,PA,2.645769849652477,4.415512951778341,239,0.0
1101,TsBUWbhRhuiEMXb56kL0Cg,Bqz24USKl4Rpb2nfGKo1XA,3.0,PA,3.0958320539812036,4.130377817644212,239,1.0
1102,TsBUWbhRhuiEMXb56kL0Cg,Dw5dcdd_gVFUJuUTxpE3Fg,5.0,PA,2.753349086657205,4.431697662058038,239,0.0
1103,TsBUWbhRhuiEMXb56kL0Cg,E4uunCOBjqk57GzGbXyGpA,5.0,PA,3.3785838131851698,4.598488359963035,239,0.0
1104,TsBUWbhRhuiEMXb56kL0Cg,EWswCV97BBb0ezXRZhCoOQ,4.0,PA,3.113918849087569,3.1509992101605047,239,0.0
1105,TsBUWbhRhuiEMXb56kL0Cg,EZ9Uf-lSRtj1fvdMQlrwAw,3.0,PA,3.400130145284205,3.489875918395953,239,1.0
1106,TsBUWbhRhuiEMXb56kL0Cg,GjX2WgchvvS-JAWBmzkLyQ,4.0,PA,3.0620200964769486,3.380635392331204,239,0.0
1107,TsBUWbhRhuiEMXb56kL0Cg,HWrbZS1mxVRj2Y2VwMmDMg,5.0,PA,3.323943331349538,3.843524716620027,239,0.0
1108,TsBUWbhRhuiEMXb56kL0Cg,JLbgvGM4FXh9zNP4O5ZWjQ,4.0,PA,3.6554730383946414,3.84692459794417,239,0.0
1109,TsBUWbhRhuiEMXb56kL0Cg,JXUkn_7Pd2MrEkC8559W8g,5.0,PA,2.7755762935753525,4.0528404576241215,239,0.0
1110,TsBUWbhRhuiEMXb56kL0Cg,L4r6klm7FG4QBbNe8gu5-A,5.0,PA,3.4480550978645024,3.9972333072954034,239,0.0
1111,TsBUWbhRhuiEMXb56kL0Cg,Lh5qnT2m2b4lvyYiMGMDkg,4.0,PA,3.6259038601334685,4.055898419439938,239,0.12999796911406383
1112,TsBUWbhRhuiEMXb56kL0Cg,LhfKAGpQ12pgvQRqg-2wmw,4.0,PA,3.3304073710370377,4.141656272614074,239,0.17461505628999868
1113,TsBUWbhRhuiEMXb56kL0Cg,MKYcOZSpMwJK7uwacK13EA,4.0,PA,5.0,4.0484205342109165,239,0.0
1114,TsBUWbhRhuiEMXb56kL0Cg,MKd_EUD0PG__cOfIbeqYAg,4.0,PA,4.084132650655143,4.016168979720487,239,0.0
1115,TsBUWbhRhuiEMXb56kL0Cg,MWmzRP7YYt1vufeiCwZzQw,4.0,PA,3.3385156160996443,3.464440911791648,239,0.0
1116,TsBUWbhRhuiEMXb56kL0Cg,MtjOk7u7sp3yWyzscAIG4Q,2.0,PA,3.37907984320158,3.768662410400418,239,1.0
1117,TsBUWbhRhuiEMXb56kL0Cg,NgYQvMLzs2lbvQGX4cMWIg,3.0,PA,3.7743557750465535,3.1730340002573203,239,0.0
1118,TsBUWbhRhuiEMXb56kL0Cg,NoF90rswXBHESSyDaWeKKA,3.0,PA,4.295818184206048,4.099014329167784,239,0.0
1119,TsBUWbhRhuiEMXb56kL0Cg,NtpdFakRhkqtQ85PIraSJA,4.0,PA,3.252682167972516,4.032288076597173,239,0.041415895184958786
1120,TsBUWbhRhuiEMXb56kL0Cg,O1ird5yRyuDFnOmYu90OoA,3.0,PA,3.6688360091836882,3.1811738855627696,239,0.0
1121,TsBUWbhRhuiEMXb56kL0Cg,OXrFWgoz533T8tMRemkiww,5.0,PA,3.436515206279587,3.4870953455721043,239,0.0
1122,TsBUWbhRhuiEMXb56kL0Cg,OjXXfBcsaGMcXJ5In6pJcQ,4.0,PA,3.400130145284205,4.0899119080773065,239,0.13034834048559124
1123,TsBUWbhRhuiEMXb56kL0Cg,RA_Q__KAdk9rJqtAByUFjA,3.0,PA,3.4759876921769317,3.138296204868776,239,0.0
1124,TsBUWbhRhuiEMXb56kL0Cg,RYBGhnFtyZGjlREEfcRFrg,2.0,PA,3.0877116915767986,3.5558858160338813,239,1.0
1125,TsBUWbhRhuiEMXb56kL0Cg,RqmORv3974ZDC6Zh4nSQwg,2.0,PA,3.141152430310502,3.6530080612896465,239,1.0
1126,TsBUWbhRhuiEMXb56kL0Cg,RvwZqjdkZ_pER0moPXLZAQ,3.0,PA,3.4783000563083286,3.378838381361873,239,0.0
1127,TsBUWbhRhuiEMXb56kL0Cg,RzKRQKJKn7tyqJNALIgFFw,1.0,PA,3.6751810760535584,2.3776270417660026,239,0.0
1128,TsBUWbhRhuiEMXb56kL0Cg,S16YsO21x0MOHWWhN5HxAw,3.0,PA,3.1338540151126653,3.8268858607960743,239,1.0
1129,TsBUWbhRhuiEMXb56kL0Cg,ScGf3uUlHqlXpyOZ2DXTFw,4.0,PA,2.870099367598234,2.625518599970849,239,1.0
1130,TsBUWbhRhuiEMXb56kL0Cg,SmkYLXEYhzwUZdS6TAevHg,3.0,PA,4.168965589581233,4.0302195460982695,239,0.0
1131,TsBUWbhRhuiEMXb56kL0Cg,T-4MZRvKlF3VLDcjCqqFEg,2.0,PA,3.1608266369611475,3.418028869823639,239,1.0
1132,TsBUWbhRhuiEMXb56kL0Cg,TY_kMmCM_3JSs14NFUvO_g,3.0,PA,3.4200727673719324,3.1847813761832224,239,0.0
1133,TsBUWbhRhuiEMXb56kL0Cg,UkM9xM8SkHzMe_x5zl0MhQ,4.0,PA,3.5770772323327384,3.973757304584704,239,0.0
1134,TsBUWbhRhuiEMXb56kL0Cg,VVCi2_DIeRYZ9r5fez0KIA,4.0,PA,3.1469774986046626,4.058147958322468,239,0.0638167729235616
1135,TsBUWbhRhuiEMXb56kL0Cg,X2X3n0PutSNonQQj2cjsCw,4.0,PA,3.5116579373711154,3.552402639306437,239,0.0
1136,TsBUWbhRhuiEMXb56kL0Cg,X88w0XrUSIKue9Vuwtqs_g,4.0,PA,3.2622404777472656,3.8752124317462697,239,0.0
1137,TsBUWbhRhuiEMXb56kL0Cg,XMNdO9lFw3lSPO4gCH_qvQ,4.0,PA,4.316599866882212,3.4317772556205868,239,0.6421883179151717
1138,TsBUWbhRhuiEMXb56kL0Cg,YzqV61exMv__mjobBV2g7g,3.0,PA,3.400130145284205,3.889109062510407,239,1.0
1139,TsBUWbhRhuiEMXb56kL0Cg,Z2NIEKTVVP2nEmOF4jNxqQ,5.0,PA,3.7799353570837884,4.107884791019437,239,0.0
1140,TsBUWbhRhuiEMXb56kL0Cg,_9DqfW3Nv8Brb-1fz5XyOQ,3.0,PA,3.0962535021149518,3.3490954180306205,239,1.0
1141,TsBUWbhRhuiEMXb56kL0Cg,aeomionBr_VTsIg119vtSw,5.0,PA,3.8076352671033793,3.7857951223806827,239,1.0
1142,TsBUWbhRhuiEMXb56kL0Cg,aeurY5Hm38-TVX8ZyZf03A,5.0,PA,2.9221616795246432,4.175393585605727,239,0.0
1143,TsBUWbhRhuiEMXb56kL0Cg,al2hUXHYPUyWndls5azong,5.0,PA,2.890780043334604,4.117920728124609,239,0.0
1144,TsBUWbhRhuiEMXb56kL0Cg,b8ublvizuqIw3Ib8pK4fDw,3.0,PA,3.3347271266535716,3.08328746849438,239,0.0
1145,TsBUWbhRhuiEMXb56kL0Cg,bXCWON2Me0o86qvAb-XZPQ,5.0,PA,3.9212278289370985,4.169279019056578,239,0.0
1146,TsBUWbhRhuiEMXb56kL0Cg,bdNyoXY4yJ99derJRqhP3Q,5.0,PA,4.236892018112677,3.9548672891542327,239,1.0
1147,TsBUWbhRhuiEMXb56kL0Cg,bm8-Kriygv-R8DVCmKzoOw,3.0,PA,3.533093897190895,3.3397351911972164,239,0.0
1148,TsBUWbhRhuiEMXb56kL0Cg,dAcaMSkrpYUZocqrLvOzRQ,3.0,PA,3.3537349338855864,3.487917423446968,239,1.0
1149,TsBUWbhRhuiEMXb56kL0Cg,dLc1d1zwd1Teu2QED5TmlA,4.0,PA,3.649027405485288,4.009857364299172,239,0.027318586105143223
1150,TsBUWbhRhuiEMXb56kL0Cg,dQj5DLZjeDK3KFysh1SYOQ,5.0,PA,3.372555634421655,4.26998463107482,239,0.0
1151,TsBUWbhRhuiEMXb56kL0Cg,e2ng0CQ69anIawqIKzhtlg,3.0,PA,2.9976513841958616,3.7577247542287098,239,0.9969100143529079
1152,TsBUWbhRhuiEMXb56kL0Cg,e2zO5THDYoDOcyXcWnQv5w,4.0,PA,3.9151501745669854,3.595283510855282,239,1.0
1153,TsBUWbhRhuiEMXb56kL0Cg,e6abKOxJ2CyEwXLq2tI-yQ,3.0,PA,3.9307228281671778,3.602410851288007,239,0.0
1154,TsBUWbhRhuiEMXb56kL0Cg,e9LeH6n5fEDoPjL9Z80plw,4.0,PA,2.6851904468064034,4.262674271873532,239,0.16651471647410032
1155,TsBUWbhRhuiEMXb56kL0Cg,fykyDLOPBKphKy9fmZ4Kgw,3.0,PA,4.985789699899549,2.9526060963362717,239,0.023310193718200183
1156,TsBUWbhRhuiEMXb56kL0Cg,g7OwoWQ_haDYnfmhCYMvSg,4.0,PA,3.3824801216611737,4.20744104247419,239,0.2514555989752245
1157,TsBUWbhRhuiEMXb56kL0Cg,g93ECYDp2JB85zSVLWgK_Q,3.0,PA,3.515524455906648,3.875339704124589,239,1.0
1158,TsBUWbhRhuiEMXb56kL0Cg,heTUR_TGWJ9iYiiEWnikXg,2.0,PA,3.3824801216611737,3.3546716847492086,239,0.0
1159,TsBUWbhRhuiEMXb56kL0Cg,iRhB506lbc0kU5289zyHzg,3.0,PA,4.521572901363567,3.4450157504970877,239,0.0
1160,TsBUWbhRhuiEMXb56kL0Cg,jppxrDQLXr4Nk8cV7IGlcw,3.0,PA,3.747347551454892,3.0863482218414595,239,0.0
1161,TsBUWbhRhuiEMXb56kL0Cg,k6zl_3rFNH5OVare5n9Qgg,3.0,PA,3.805588560951788,3.674834992255605,239,0.0
1162,TsBUWbhRhuiEMXb56kL0Cg,kCHMgmiPOqwNsN1Aae0DIA,4.0,PA,2.670349087628696,3.4995694021735053,239,0.0
1163,TsBUWbhRhuiEMXb56kL0Cg,lqHk6vmnSoTaZwMLSfq1MA,4.0,PA,3.8078297997424926,3.708048791993484,239,1.0
1164,TsBUWbhRhuiEMXb56kL0Cg,mBycrsguRPhI0xtFBzsz_w,4.0,PA,3.5770772323327384,4.105276670420992,239,0.1993123483849718
1165,TsBUWbhRhuiEMXb56kL0Cg,mhM16OKMui9OvbaRK5seIA,5.0,PA,2.820194787576652,4.01751678792704,239,0.0
1166,TsBUWbhRhuiEMXb56kL0Cg,oS96aJIHFWcFAlGHKKXjaw,4.0,PA,3.5201526910592382,4.402246579249995,239,0.45601333898258184
1167,TsBUWbhRhuiEMXb56kL0Cg,oXFRaSgcT9GwCWfC9lf8dg,3.0,PA,3.7119227007500064,3.669697373022268,239,0.0
1168,TsBUWbhRhuiEMXb56kL0Cg,pHDLRIG2Xu1_1mkGAbyEmw,3.0,PA,3.526976758046777,3.386282416393085,239,0.0
1169,TsBUWbhRhuiEMXb56kL0Cg,plHKBwA18aWeP-TG8DC96Q,5.0,PA,3.1903134604968195,3.4161054716779797,239,0.0
1170,TsBUWbhRhuiEMXb56kL0Cg,qNRyP8ItRICZOnKS4jf5ig,2.0,PA,3.769966148551688,1.7391852490299045,239,0.12843076819932336
1171,TsBUWbhRhuiEMXb56kL0Cg,rAtRO7AC8hFiDfWZrWzPdw,5.0,PA,2.8021584790345653,4.194841852903254,239,0.0
1172,TsBUWbhRhuiEMXb56kL0Cg,rwDJu_c584TV4CqPAwu3ZQ,4.0,PA,4.229495743640079,3.911166172914167,239,0.2790624411149051
1173,TsBUWbhRhuiEMXb56kL0Cg,t-6tdxRaz7s9a0sf94Tguw,3.0,PA,2.9121578507985766,4.136417270740143,239,0.9282487455104768
1174,TsBUWbhRhuiEMXb56kL0Cg,t28N3EEswYeTtOu27lnYtQ,2.0,PA,3.3793493140322264,3.2355072144236017,239,0.0
1175,TsBUWbhRhuiEMXb56kL0Cg,u4sTiCzVeIHZY8OlaL346Q,5.0,PA,3.3629962558453137,4.231382889320853,239,0.0
1176,TsBUWbhRhuiEMXb56kL0Cg,u6XxSPpzjlniCEbLxFpkyQ,4.0,PA,3.6382092511329533,3.9191845252855706,239,0.0
1177,TsBUWbhRhuiEMXb56kL0Cg,uE6hI5_i4QVq12xU99xtqA,2.0,PA,3.3346497005104263,3.6969187240577313,239,1.0
1178,TsBUWbhRhuiEMXb56kL0Cg,uO_OX2DXmzo2c72YpbXe1A,3.0,PA,2.9794210012275086,4.020783060571837,239,0.9802383824263307
1179,TsBUWbhRhuiEMXb56kL0Cg,uUAWbVSARYcuS34rOT-X7A,3.0,PA,3.2046803596397675,3.9743324282303787,239,1.0
1180,TsBUWbhRhuiEMXb56kL0Cg,usFNFsaaHFxEbnBO4FaFHA,4.0,PA,3.4794735911416548,3.790817218995232,239,0.0
1181,TsBUWbhRhuiEMXb56kL0Cg,vWYK4XApgyT7mbtmNqIxxg,3.0,PA,3.0607492534027063,2.439391747674623,239,0.902231400051211
1182,TsBUWbhRhuiEMXb56kL0Cg,w2tr0PA0b3tg8pId0kjM-A,4.0,PA,3.5686740956329412,3.8877538294662735,239,0.0
1183,TsBUWbhRhuiEMXb56kL0Cg,wfgM-QIJq-9v61ee_EmlWQ,4.0,PA,2.9451076485916348,4.162537360035429,239,0.1335086194361647
1184,TsBUWbhRhuiEMXb56kL0Cg,woXlprCuowrLJswWere3TQ,4.0,PA,3.4898134855475424,3.986137294675876,239,0.0
1185,TsBUWbhRhuiEMXb56kL0Cg,x8WI_GkeGHGJCXggDm8flg,5.0,PA,3.5612200722438057,3.959305482209993,239,0.0
1186,TsBUWbhRhuiEMXb56kL0Cg,xULATz2siGXOPia614mg2A,1.0,PA,3.0002361699408326,2.6635131738186844,239,0.0
1187,TsBUWbhRhuiEMXb56kL0Cg,xcmmTXhuMx2fZF2Bt69F4w,4.0,PA,2.9891482963831693,4.122666700339464,239,0.10821765214514682
1188,TsBUWbhRhuiEMXb56kL0Cg,yZ_wpRr4Svw8YRZ9voCgIw,4.0,PA,4.170581588123056,3.652551149693089,239,0.6707112643032128
1189,BI43zsVnKZHtMI_4GBStng,-050d_XIor1NpCuWkbIVaQ,4.0,AZ,3.2568179872250083,3.8363325788513736,347,0.0
1190,BI43zsVnKZHtMI_4GBStng,-7Y1lcVmR3BARZ9cqs_Jew,5.0,QC,3.7000422557325976,3.7248996592015216,347,0.0
1191,BI43zsVnKZHtMI_4GBStng,-Ucy8i4uc_OzN8y5fkGVaQ,4.0,AZ,3.7150384152399902,4.177044970822225,347,0.3832087849903069
1192,BI43zsVnKZHtMI_4GBStng,0W4lkclzZThpx3V65bVgig,3.0,QC,4.006530629374965,3.87494338585752,347,0.0
1193,BI43zsVnKZHtMI_4GBStng,3Q3s3q47wKlKrCjbw1mXUg,3.0,QC,3.7043222601533414,3.6768875642760315,347,0.0
1194,BI43zsVnKZHtMI_4GBStng,3c9YWzy7ZkAAiaj4v1AGmA,5.0,AZ,3.4886216686672498,3.9274603143614035,347,0.0
1195,BI43zsVnKZHtMI_4GBStng,46Ld9Qc9nAx_A0jwclNZiw,5.0,QC,4.587986290575847,4.1617098898104485,347,1.0
1196,BI43zsVnKZHtMI_4GBStng,4aF5GfnVkJPj9IwJ2yxPtQ,4.0,AZ,3.9474337646801834,4.353716017936399,347,0.8706164620814326
1197,BI43zsVnKZHtMI_4GBStng,7mGZrCzGGjS95SdRtEaGcQ,5.0,AZ,4.051738290840168,4.133694424262203,347,0.0
1198,BI43zsVnKZHtMI_4GBStng,A0X1baHPgw9IiBRivu0G9g,3.0,NV,3.701799209238805,3.8784091726714234,347,1.0
1199,BI43zsVnKZHtMI_4GBStng,Ade8mPSOeEw2OodsN9DadA,3.0,AZ,3.3943911026452027,3.6487108126718666,347,1.0
1200,BI43zsVnKZHtMI_4GBStng,BqnxN4hHahZ-zZGXDDGLsg,5.0,AZ,3.7066258978166338,3.7079380754759903,347,0.0
1201,BI43zsVnKZHtMI_4GBStng,C8D_GU9cDDjbOJfCaGXxDQ,3.0,AZ,4.29299716235797,3.759598322251976,347,0.0
1202,BI43zsVnKZHtMI_4GBStng,Es_cIduurEbcndt6y67hBg,4.0,AZ,3.90791515152572,3.4728918353308793,347,1.0
1203,BI43zsVnKZHtMI_4GBStng,GI-CAiZ_Gg3h21PwrANB4Q,5.0,NV,3.8543831213403608,4.0740036655063125,347,0.0
1204,BI43zsVnKZHtMI_4GBStng,J8m39SkzQnR6tYa0WdaL1g,4.0,QC,3.6780631981206975,3.0426203801131715,347,1.0
1205,BI43zsVnKZHtMI_4GBStng,Kut9tVbDX_f7qKMRRoXg3w,4.0,QC,4.711311221452601,3.260405763536278,347,0.5097466774477981
1206,BI43zsVnKZHtMI_4GBStng,KxUczoGoAwkX9mSHwWlUAw,3.0,QC,4.1310474249302365,3.323472085649437,347,0.0
1207,BI43zsVnKZHtMI_4GBStng,PNTyiqS7R-0c1ofxOfDijQ,4.0,AZ,4.603000142800257,4.448540039718188,347,0.0
1208,BI43zsVnKZHtMI_4GBStng,Rcawf6aCHdLZe7mTLxlcLQ,4.0,QC,4.627310038177446,4.167350414343344,347,0.0
1209,BI43zsVnKZHtMI_4GBStng,VRwe-Hvluv1utcM37DVvQw,4.0,AZ,3.5636606373429367,3.958779784398511,347,0.0
1210,BI43zsVnKZHtMI_4GBStng,YMJ7E1AcjDF5kN7hVkWd_w,3.0,QC,4.279028858888911,3.1731641411055254,347,0.0
1211,BI43zsVnKZHtMI_4GBStng,bsjBLLHR4TMVR5eAeLAI9w,1.0,QC,3.3741716237811814,3.088128525678915,347,0.0
1212,BI43zsVnKZHtMI_4GBStng,colkiB9memBWXIRGw8C9MQ,5.0,QC,3.7696584200844003,4.069705462590464,347,0.0
1213,BI43zsVnKZHtMI_4GBStng,d9wSnfW2kaJR-_auyK9G4A,4.0,AZ,2.9672121521878654,3.9801363447600115,347,0.0
1214,BI43zsVnKZHtMI_4GBStng,dEh3Su-0GWDSQZYRltA6mQ,4.0,AZ,3.008685608263681,4.019658608662676,347,0.019445236079418417
1215,BI43zsVnKZHtMI_4GBStng,gxgTxfCZOBeyWFvTUgzQqw,3.0,AZ,3.1710318150714496,3.60477038396341,347,1.0
1216,BI43zsVnKZHtMI_4GBStng,hRK876bEBdPYAJKbg6pCEw,4.0,AZ,3.843394863720184,3.5213837548919176,347,1.0
1217,BI43zsVnKZHtMI_4GBStng,j2bx_ctb_ED3zbfSaqhQmQ,4.0,AZ,4.81790766140586,4.053064540285149,347,0.0
1218,BI43zsVnKZHtMI_4GBStng,jG1jcAeDw0pZTHCNC5kw_w,4.0,AZ,4.038334649124597,3.3479249998863114,347,0.9444755020922861
1219,BI43zsVnKZHtMI_4GBStng,jthtOgj5zvNlA6SoV1IEng,1.0,QC,3.715916539936373,3.393428923075267,347,0.0
1220,BI43zsVnKZHtMI_4GBStng,ko1v9-BdTqZQWmx4DIHWaw,5.0,NV,3.205761507436024,3.4658407950043246,347,0.0
1221,BI43zsVnKZHtMI_4GBStng,r6I3Y_wUn8ncKs44vlqu-g,4.0,QC,3.762167525616509,3.288656004265381,347,1.0
1222,BI43zsVnKZHtMI_4GBStng,tOhRQqiupLyJdBJVQMGOEQ,3.0,QC,4.021799441134348,3.911913960955487,347,0.0
1223,BI43zsVnKZHtMI_4GBStng,thBWpIcP6vclsHS6GfI1dw,4.0,AZ,3.797269471602095,3.9547899029642513,347,0.0
1224,BI43zsVnKZHtMI_4GBStng,wyInknn19SE7IxeHrraBew,2.0,AZ,4.175045920630981,2.6605734935075525,347,0.0
1225,adtOywpRnG5-4mjQMQE1FA,-pV9kWNoA9vyHfM_auYecA,4.0,WI,4.197210068914088,4.060710266349732,399,0.0
1226,adtOywpRnG5-4mjQMQE1FA,0ETtpZSd6f7q_-o-7gutPg,5.0,WI,3.7585988515637583,4.571555835739682,399,0.0
1227,adtOywpRnG5-4mjQMQE1FA,0SECDod-_lEXcWezbwUxzw,4.0,WI,3.36497923574131,3.7262316963039748,399,0.0
1228,adtOywpRnG5-4mjQMQE1FA,10jP6njt3elD90gaHF1FBQ,4.0,WI,3.3512721838724024,4.62996325197784,399,0.49266258887005465
